	0	1	2	3	4	5	6	7	8	9
1274	elev	1	1.b	0.3991789221763611	2	0	12	1	0	0
1275	elev	1.a	1.b	0.3301752209663391	2	0	0	1	0	0
1276	elfenben	1	1.a	0.6470402777194977	0	0	1	1	0	0
1277	elfenben	1	2	0.6782236695289612	0	0	1	0	0	1
1278	elfenben	1.a	2	0.5565404891967773	0	0	0	0	0	1
1279	elske	1	2	0.335416316986084	2	1	15	0	0	1
1280	elske	1	3	0.6059290170669556	1	0	26	0	0	1
1281	elske	2	3	0.40189671516418457	2	0	11	0	0	1
1282	elsker	1	1.a	0.4493417739868164	2	0	8	1	0	1
1283	elsker	1	1.b	0.4159781336784363	2	0	5	1	0	1
1284	elsker	1.a	1.b	0.20236778259277344	2	0	3	1	0	0
1285	em	1	1.a	0.3681027889251709	0	0	0	1	0	0
1286	em	1	1.b	0.3922286033630371	0	0	0	1	1	1
1287	em	1.a	1.b	0.390733003616333	0	0	0	1	1	1
1288	emne	1	2	0.3261023163795471	0	0	12	0	0	1
1289	endda	1	2	0.5016492903232574	0	0	2	0	0	1
1290	endda	1	2.a	0.5331861674785614	0	0	3	0	0	1
1291	endda	1	2.b	0.45780396461486816	0	0	2	0	0	1
1292	endda	1	2.c	0.5124220252037048	0	0	3	0	0	1
1293	endda	2	2.a	0.4491890072822571	0	0	1	1	0	0
1294	endda	2	2.b	0.5921227931976318	0	0	0	1	0	0
1295	endda	2	2.c	0.3576323986053467	0	0	1	1	0	0
1296	endda	2.a	2.b	0.5531569719314575	0	0	1	1	0	0
1297	endda	2.a	2.c	0.4231831431388855	0	0	0	1	0	0
1298	endda	2.b	2.c	0.65151047706604	0	0	1	1	0	0
1299	endelig	1	2	0.6236990690231323	1	0	14	0	0	1
1300	endelig	1	2	0.46836161613464355	0	0	1	0	0	1
1301	endelig	1	3	0.46908098459243774	0	0	2	0	0	1
1302	endelig	2	3	0.5964830815792084	0	0	1	0	0	1
1303	endnu	1	1.a	0.22925573587417603	0	0	2	1	0	0
1304	endnu	1	2	0.2609626054763794	0	0	14	0	0	1
1305	endnu	1	2.a	0.3869137763977051	0	0	14	0	0	1
1306	endnu	1.a	2	0.2177240252494812	0	0	16	0	0	1
1307	endnu	1.a	2.a	0.4247605800628662	0	0	16	0	0	1
1308	endnu	2	2.a	0.36843371391296387	0	0	0	1	0	0
1309	ene	1	1.a	0.2992517352104187	0	0	1	1	0	0
1310	energi	1.a	2	0.21080493927001953	1	0	0	0	0	1
1311	eneste	1	1.b	0.09920912981033325	0	0	11	1	0	1
1312	engang	1	2	0.23875188827514648	0	0	4	0	0	1
1313	engang	1	3	0.4071064591407776	0	0	6	0	0	1
1314	engang	2	3	0.43195605278015137	0	0	2	0	0	1
1315	engel	1	1.a	0.49183499813079834	0	0	6	1	0	0
1316	engel	1	1.b	0.4696354866027832	0	0	4	1	1	1
1317	engel	1.a	1.b	0.53992760181427	0	0	2	1	1	1
1318	engelsk	1	2	0.5532653033733368	0	0	3	0	0	1
1319	engelsk	1	2	0.35965073108673096	0	0	7	0	0	1
1320	enig	1	1.a	0.3161383867263794	0	0	10	1	0	0
1321	enig	1	2	0.32664549350738525	0	0	5	0	0	0
1322	enig	1.a	2	0.3552156090736389	0	0	5	0	0	0
1323	enkelt	1	1.a	0.3390759229660034	0	0	13	1	0	0
1324	enkelt	1	2	0.14408236742019653	0	0	3	0	0	1
1325	enkelt	1.a	2	0.2615542411804199	0	0	10	0	0	1
1326	epistel	2	2.a	0.8431773036718369	0	0	2	1	0	0
1327	erfaren	1	1.a	0.6723597943782806	0	0	7	1	0	0
1328	erfaring	1	1.a	0.3934743404388428	1	0	6	1	0	0
1329	erfaring	1	2	0.23674476146697998	0	0	2	0	0	0
1330	erfaring	1.a	2	0.3770332932472229	0	0	4	0	0	0
1331	erhverv	1	2	0.2587246298789978	5	0	1	0	0	1
1332	erhverv	1	3	0.19895952939987183	1	0	7	0	0	0
1333	erhverv	2	3	0.24224638938903809	1	0	6	0	0	1
1334	erindring	1	2	0.5240826308727264	0	0	6	0	0	0
1335	erindring	1	2.a	0.5550033152103424	1	0	1	0	0	0
1336	erindring	1	3	0.7133601009845734	0	0	3	0	0	1
1337	erindring	2	2.a	0.5559815168380737	0	0	5	1	0	0
1338	erindring	2	3	0.6567649841308594	0	0	3	0	0	1
1339	erindring	2.a	3	0.7204142808914185	0	0	2	0	0	1
1340	erklære	1	1.a	0.5042520761489868	0	0	19	1	0	0
1341	erklære	1	1.b	0.4470120668411255	4	1	1	1	0	0
1342	erklære	1.a	1.b	0.46066486835479736	0	0	18	1	0	0
1343	erklæring	1	2	0.48382383584976196	3	0	0	0	0	0
1344	erstatte	1	1.a	0.5507950782775879	0	1	1	1	0	0
1345	erstatte	1	1.b	0.45428794622421265	0	0	0	1	0	0
1346	erstatte	1	2	0.547260046005249	1	0	0	0	0	1
1347	erstatte	1.a	1.b	0.4276900887489319	0	0	1	1	0	0
1348	erstatte	1.a	2	0.31909501552581787	0	0	1	0	0	1
1349	erstatte	1.b	2	0.34922605752944946	0	0	0	0	0	1
1350	eskalere	1	1.a	0.5796905755996704	0	0	0	1	0	0
1351	etablere	1	1.a	0.5022707283496857	0	0	5	1	0	0
1352	etablere	1	2	0.333795964717865	0	1	7	0	0	1
1353	etablere	1.a	2	0.6453438401222229	0	0	2	0	0	1
1354	etage	1	1.a	0.41210609674453735	3	0	1	1	0	0
1355	etage	1	1.b	0.34005820751190186	3	0	0	1	0	0
1356	etage	1	2	0.2845970392227173	2	0	1	0	0	1
1357	etage	1.a	1.b	0.5105201900005341	3	0	1	1	0	0
1358	etage	1.a	2	0.4634443521499634	2	0	2	0	0	1
1359	etage	1.b	2	0.42521560192108154	2	0	1	0	0	1
1360	etnisk	1	1.a	0.2960625886917114	0	0	5	1	0	0
1361	etnisk	1	2	0.4364801049232483	0	0	7	0	0	1
1362	etnisk	1.a	2	0.3823339343070984	0	0	2	0	0	1
1363	eventyr	1	1.a	0.46733373403549194	0	0	3	1	1	1
1364	eventyr	1	2	0.5483390986919403	0	0	0	0	0	1
1365	eventyr	1	2.b	0.12962281703948975	0	0	2	0	1	1
1366	eventyr	1.a	2	0.6009417176246643	1	0	3	0	1	1
1367	eventyr	1.a	2.b	0.5674585998058319	0	0	1	0	2	0
1368	eventyr	2	2.b	0.552496463060379	0	0	2	1	1	1
1369	evig	1	1.a	0.5369267165660858	0	0	11	1	0	1
1370	evig	1	1.b	0.33837467432022095	0	0	3	1	0	1
1371	evig	1	1.c	0.3674958348274231	0	0	8	1	0	0
1372	evig	1.a	1.b	0.5358903110027313	0	0	8	1	0	0
1373	evig	1.a	1.c	0.6945683360099792	0	0	3	1	0	1
1374	evig	1.b	1.c	0.4509328603744507	0	0	5	1	0	1
1375	evne	1	1.a	0.27978354692459106	1	0	11	1	0	0
1376	fabrik	1	1.a	0.48757046461105347	1	0	5	1	0	1
1377	fabrikere	1	1.a	0.872161477804184	2	0	2	1	1	1
1378	facade	1	1.a	0.36228662729263306	0	0	14	1	1	1
1379	fad	1	2	0.525611162185669	3	0	1	0	0	1
1380	faglært	1	1.a	0.5841703712940216	0	0	3	1	0	1
1381	fald	1	2	0.485224187374115	3	1	0	0	0	1
1382	fald	1	3	0.4392198920249939	0	0	7	0	0	1
1383	fald	1	4	0.34461188316345215	0	0	5	0	0	1
1384	fald	1	5	0.46177494525909424	1	0	1	0	0	1
1385	fald	2	3	0.5534217059612274	1	0	7	0	0	1
1386	fald	2	4	0.4432900547981262	1	0	5	0	0	1
1387	fald	2	5	0.4700396656990051	1	0	1	0	0	1
1388	fald	3	4	0.372195303440094	1	0	2	0	0	1
1389	fald	3	5	0.5779148936271667	0	0	8	0	0	1
1390	fald	4	5	0.42603182792663574	0	0	6	0	0	1
1391	falme	1	1.a	0.6534081399440765	1	0	0	1	1	1
1392	familie	1	1.a	0.2977141737937927	3	0	9	1	0	0
1393	familie	1	1.b	0.38665246963500977	3	0	9	1	1	1
1394	familie	1.a	1.b	0.263458788394928	3	0	18	1	1	1
1395	familiær	1	1.a	1.1072649285197258	0	0	0	1	1	1
1396	familiær	1	2	0.621575653553009	0	0	1	0	0	1
1397	familiær	1.a	2	1.1864985525608063	0	0	1	0	1	1
1398	fanden	1	1.a	0.5058805048465729	1	0	1	1	0	0
1399	fange	1	1.a	0.3459530472755432	2	0	10	1	1	1
1400	fantasi	1	2	0.2573266625404358	1	0	12	0	0	1
1401	far	1	1.e	0.29592061042785645	0	0	9	1	0	1
1402	fare	1	1.a	0.18777459859848022	0	0	2	1	0	0
1403	fare	1	1.b	0.39351069927215576	0	0	5	1	0	0
1404	fare	1.a	1.b	0.4679238200187683	0	0	7	1	0	0
1405	fare	1	1.a	0.44451963901519775	1	0	3	1	0	1
1406	fart	1	2	0.25230729579925537	0	1	2	0	0	1
1407	fart	1	2.a	0.3205510973930359	0	0	8	0	1	1
1408	fart	1	4	0.42000555992126465	1	0	9	0	0	1
1409	fart	2	2.a	0.40738821029663086	0	0	10	1	1	1
1410	fart	2	4	0.35767728090286255	0	0	11	0	0	1
1411	fart	2.a	4	0.50564906001091	0	0	1	0	1	1
1412	fartøj	1	2	0.7320125102996826	3	0	1	0	0	1
1413	farvel	1	1.a	0.2943847179412842	0	0	5	1	1	1
1414	farverig	1	1.a	0.6246531009674072	0	0	3	1	1	1
1415	fattig	1	1.a	0.5510618090629578	1	0	5	1	0	0
1416	fattig	1	2	0.3267024755477905	0	0	7	0	0	1
1417	fattig	1	2.a	0.6431922316551208	0	0	8	0	0	1
1418	fattig	1	2.b	0.6362195014953613	0	0	7	0	0	1
1419	fattig	1.a	2	0.6916629672050476	0	0	2	0	0	1
1420	fattig	1.a	2.a	0.61604243516922	0	0	3	0	0	1
1421	fattig	1.a	2.b	0.6897266507148743	0	0	2	0	0	1
1422	fattig	2	2.a	0.6449310481548309	0	0	1	1	0	0
1423	fattig	2	2.b	0.6759698390960693	0	0	0	1	0	0
1424	fattig	2.a	2.b	0.7132355868816376	0	0	1	1	0	0
1425	fax	1	2	0.5977374613285065	2	0	4	0	0	1
1426	feber	1	2	0.6221984624862671	0	0	7	0	0	1
1427	fedt	1	1.a	0.337519109249115	1	0	4	1	0	1
1428	fedt	1	1.b	0.41256487369537354	1	0	4	1	0	1
1429	fedt	1	1.c	0.15671038627624512	1	0	2	1	0	0
1430	fedt	1.a	1.b	0.5641058087348938	2	0	0	1	0	1
1431	fedt	1.a	1.c	0.2948455214500427	0	0	2	1	0	1
1432	fedt	1.b	1.c	0.38025104999542236	0	0	2	1	0	1
1433	fedtstof	1	1.a	0.28846079111099243	1	0	4	1	0	1
1434	fejl	1	2	0.24731087684631348	0	1	3	0	0	1
1435	fejl	1	3	0.2028302550315857	0	0	2	0	0	1
1436	fejl	1	4	0.24711644649505615	0	1	3	0	0	0
1437	fejl	2	3	0.21927738189697266	0	0	5	0	0	1
1438	fejl	2	4	0.21795034408569336	0	1	6	0	0	1
1439	fejl	3	4	0.25562936067581177	0	0	1	0	0	1
1440	fejltagelse	1	1.a	0.5927309095859528	0	0	10	1	0	1
1441	felttog	1	1.a	0.5229616463184357	0	0	0	1	1	1
1442	ferie	1	2	0.32237309217453003	2	1	2	0	0	1
1443	fest	1	1.a	0.4077700972557068	0	0	6	1	1	1
1444	fest	1	1.b	0.46879082918167114	1	0	10	1	1	1
1445	fest	1	2	0.2914291024208069	5	0	11	0	0	1
1446	fest	1.a	1.b	0.392356812953949	0	0	4	1	2	1
1447	fest	1.a	2	0.3321104049682617	0	0	5	0	1	0
1448	fest	1.b	2	0.43737614154815674	1	0	1	0	1	1
1449	fiber	1	1.a	0.42120563983917236	1	0	4	1	0	1
1450	fiber	1	2	0.6222871541976929	0	0	1	0	0	1
1451	fiber	1	3	0.5935848653316498	0	0	1	0	0	1
1452	fiber	1.a	2	0.5734382271766663	0	0	5	0	0	1
1453	fiber	1.a	3	0.43182283639907837	1	0	5	0	0	1
1454	fiber	2	3	0.8123023360967636	0	0	0	0	0	1
1455	fidus	1	1.a	0.5636744201183319	2	0	2	1	0	0
1456	fidus	1	2	0.7611731290817261	0	0	2	0	0	1
1457	fidus	1.a	2	0.8522740006446838	0	0	4	0	0	1
1458	figur	1	2	0.4979764223098755	1	0	6	0	0	1
1459	figur	1	2.a	0.4305576682090759	2	0	9	0	0	1
1460	figur	1	5	0.5621030330657959	1	0	2	0	0	1
1461	figur	2	2.a	0.35599344968795776	1	0	3	1	0	1
1462	figur	2	5	0.6392971277236938	1	0	4	0	0	1
1463	figur	2.a	5	0.47113531827926636	1	0	7	0	0	1
1464	fiktion	1	1.a	0.6122071743011475	0	0	5	1	0	1
1465	film	1	1.a	0.2546648383140564	3	0	1	1	0	0
1466	film	1	2	0.5093485414981842	2	0	1	0	0	1
1467	film	1	2.a	0.49940454959869385	2	0	2	0	0	1
1468	film	1	3	0.376723051071167	1	0	1	0	0	1
1469	film	1.a	2	0.4554373025894165	2	0	0	0	0	1
1470	film	1.a	2.a	0.591115415096283	2	0	1	0	0	1
1471	film	1.a	3	0.4397132396697998	1	0	0	0	0	1
1472	film	2	2.a	0.6376459002494812	2	0	1	1	0	0
1473	film	2	3	0.4738839268684387	2	0	0	0	0	1
1474	film	2.a	3	0.4949071407318115	1	0	1	0	0	1
1475	filme	1	1.a	0.5965711772441864	0	0	1	1	0	0
1476	filosofi	1	1.a	0.3702126741409302	2	0	0	1	0	0
1477	filosofi	1	1.b	0.3483026623725891	0	0	1	1	1	1
1478	filosofi	1.a	1.b	0.3450217843055725	0	0	1	1	1	1
1479	filosofisk	1	1.a	0.5226557552814484	1	0	3	1	1	1
1480	filter	1	1.a	0.605636864900589	2	0	1	1	0	1
1481	filter	1	1.b	0.6915253102779388	0	0	1	1	1	1
1482	filter	1.a	1.b	0.4947826862335205	0	0	0	1	1	1
1483	finans	1	1.a	0.7877618372440338	0	0	1	1	0	1
1484	finansiel	1	2	0.30272191762924194	0	0	1	0	0	1
1485	finansiel	1	3	0.3402446508407593	0	0	7	0	0	1
1486	finansiel	2	3	0.16741782426834106	0	0	6	0	0	0
1487	finger	1	1.c	0.6171933710575104	0	0	25	1	0	1
1488	finger	1	2	0.3191288113594055	0	0	26	0	0	1
1489	finger	1	3	0.4813651442527771	0	0	26	0	0	1
1490	finger	1.c	2	0.7706018090248108	0	0	1	0	0	1
1491	finger	1.c	3	0.7393823862075806	0	0	1	0	0	1
1492	finger	2	3	0.6295472681522369	1	0	0	0	0	1
1493	fire	1	2	0.5477423667907715	2	0	1	0	0	0
1494	fire	1	2.a	0.7452310621738434	1	0	2	0	1	1
1495	fire	2	2.a	0.6008692681789398	2	0	1	1	1	1
1496	firkantet	1	1.a	0.5183822512626648	5	0	3	1	0	0
1497	firkantet	1	1.b	0.8042827844619751	0	0	0	1	1	1
1498	firkantet	1	1.c	0.7269518971443176	0	0	2	1	1	1
1499	firkantet	1.a	1.b	0.6103397607803345	0	0	3	1	1	1
1500	firkantet	1.a	1.c	0.6448182463645935	0	0	1	1	1	1
1501	firkantet	1.b	1.c	0.4718698263168335	0	0	2	1	2	1
1502	fisk	1	1.a	0.34327226877212524	2	0	5	1	0	1
1503	fjende	1	1.a	0.5346557796001434	1	0	1	1	0	1
1504	fjende	1	1.c	0.4903455972671509	2	0	3	1	0	1
1505	fjende	1.a	1.c	0.5400194227695465	1	0	4	1	0	1
1506	fjendtlig	1	2	0.6884151697158813	1	0	1	0	0	1
1507	fjendtlighed	1	2	0.7814879417419434	0	0	0	0	0	1
1508	fjer	1	1.a	0.5415454506874084	3	0	4	1	0	0
1509	fjerne	1	1.a	0.3168930411338806	4	1	4	1	0	1
1510	fjerne	1	1.b	0.3622569441795349	4	1	6	1	0	0
1511	fjerne	1	1.c	0.36847060918807983	4	1	6	1	0	0
1512	fjerne	1.a	1.b	0.3743214011192322	4	1	2	1	0	1
1513	fjerne	1.a	1.c	0.35142940282821655	4	1	2	1	0	1
1514	fjerne	1.b	1.c	0.3917458653450012	4	2	0	1	0	0
1515	fjernsyn	1	1.a	0.3660937547683716	1	0	0	1	0	0
1516	fjernsyn	1	2	0.4112508296966553	2	0	2	0	0	1
1517	fjernsyn	1.a	2	0.46068084239959717	0	0	2	0	0	1
1518	flab	1	2	0.8793730586767197	0	0	0	0	0	1
1519	flaske	1	1.a	0.31379038095474243	0	0	16	1	0	1
1520	fleksibel	1	1.a	0.591759979724884	0	0	4	1	1	1
1521	fleksibel	1	1.b	0.8449212163686752	0	0	1	1	1	1
1522	fleksibel	1.a	1.b	0.35427916049957275	0	0	3	1	2	1
1523	flere	1	1.a	0.2167426347732544	0	0	1	1	0	0
1524	flere	1	2	0.2804619073867798	0	0	6	0	0	1
1525	flere	1.a	2	0.23705041408538818	0	0	7	0	0	1
1526	flertal	1	1.a	0.2444390058517456	0	0	10	1	0	1
1527	flue	1	1.a	0.755454033613205	2	0	5	1	0	0
1528	flydende	1	2	0.34415072202682495	0	0	10	0	0	1
1529	flydende	1	3	0.3822445869445801	0	0	6	0	0	1
1530	flydende	2	3	0.41120195388793945	0	0	4	0	0	1
1531	flygtning	1	2	0.51609206199646	2	0	10	0	0	1
1532	flytte	1	2	0.3223353624343872	4	0	10	0	0	1
1533	flåde	1	3	0.4014562964439392	2	0	1	0	0	1
1534	flænge	1	1.a	0.656580001115799	0	0	9	1	1	1
1535	fløj	1	1.a	0.7056544721126556	1	0	3	1	0	1
1536	fløj	1	1.b	0.6584039330482483	0	0	3	1	0	1
1537	fløj	1	2	0.7472176849842072	3	0	0	0	0	1
1538	fløj	1.a	1.b	0.2609108090400696	0	0	0	1	0	0
1539	fløj	1.a	2	0.5429824888706207	1	0	3	0	0	1
1540	fløj	1.b	2	0.6639521718025208	0	0	3	0	0	1
1541	fløjl	1	1.a	0.3618674874305725	0	0	12	1	0	0
1542	fløjte	1	2	0.6239758729934692	2	1	1	0	0	1
1543	fløjte	1	2.a	0.6301884651184082	2	1	3	0	0	1
1544	fløjte	1	3	0.37170135974884033	1	1	2	0	0	1
1545	fløjte	2	2.a	0.5062718689441681	4	1	2	1	0	0
1546	fløjte	2	3	0.5448921918869019	0	1	3	0	0	1
1547	fløjte	2.a	3	0.5449855625629425	0	1	5	0	0	1
1548	fod	1	1.b	0.5181597173213959	0	0	13	1	0	1
1549	fod	1	2	0.35410821437835693	0	0	12	0	0	1
1550	fod	1	2.a	0.4980769157409668	0	0	12	0	0	1
1551	fod	1	3	0.5221777558326721	0	0	12	0	0	1
1552	fod	1.b	2	0.3233530521392822	2	0	1	0	0	1
1553	fod	1.b	2.a	0.5307982861995697	0	0	1	0	0	1
1554	fod	1.b	3	0.6119798123836517	0	0	1	0	0	1
1555	fod	2	2.a	0.36389726400375366	0	0	0	1	0	1
1556	fod	2	3	0.5019638240337372	0	0	0	0	0	1
1557	fod	2.a	3	0.46265268325805664	0	0	0	0	0	1
1558	fodbold	1	1.a	0.29452961683273315	5	0	5	1	0	1
1559	fodbold	1	2	0.4713573455810547	0	0	2	0	0	1
1560	fodbold	1.a	2	0.48002344369888306	0	0	7	0	0	1
1561	fodre	1	1.b	0.5928192138671875	3	0	3	1	1	1
1562	fokus	1	1.a	0.22345513105392456	0	0	1	1	0	1
1563	fokus	1	1.b	0.33616209030151367	0	0	7	1	1	1
1564	fokus	1.a	1.b	0.2849698066711426	0	0	8	1	1	1
1565	fold	1	1.a	0.5181238651275635	2	0	1	1	0	0
1566	fold	1	1.b	0.4825897216796875	2	0	0	1	0	0
1567	fold	1.a	1.b	0.45762449502944946	2	0	1	1	0	0
1568	folde	1	1.a	0.6229579150676727	2	1	9	1	0	0
1569	folde	1	1.b	0.6295400857925415	2	1	8	1	0	1
1570	folde	1.a	1.b	0.6473319232463837	4	1	1	1	0	1
1571	foragte	1	1.a	0.603304386138916	3	1	3	1	0	0
1572	forandre	1	1.a	0.32494622468948364	0	1	7	1	0	0
1573	forandring	1	1.a	0.6900685131549835	0	0	12	1	0	0
1574	forbedring	1	1.a	0.46331870555877686	0	0	6	1	0	0
1575	forbehold	1	1.a	0.47947221994400024	0	0	0	1	0	0
1576	forbehold	1	2	0.390034556388855	1	0	2	0	0	1
1577	forbehold	1	2.a	0.2903561592102051	0	0	3	0	0	1
1578	forbehold	1	2.b	0.3178562521934509	0	0	0	0	0	1
1579	forbehold	1.a	2	0.4131394028663635	0	0	2	0	0	1
1580	forbehold	1.a	2.a	0.4285942316055298	0	0	3	0	0	1
1581	forbehold	1.a	2.b	0.44631427526474	0	0	0	0	0	1
1582	forbehold	2	2.a	0.17991489171981812	0	0	1	1	0	0
1583	forbehold	2	2.b	0.43430811166763306	0	0	2	1	0	0
1584	forbehold	2.a	2.b	0.37836307287216187	0	0	3	1	0	0
1585	forberedelse	1	2	0.6390021443367004	0	0	9	0	0	1
1586	forbi	1	1.a	0.44563233852386475	0	0	6	1	0	0
1587	forbi	1	1.b	0.288673460483551	0	0	4	1	0	0
1588	forbi	1	2	0.3230742812156677	0	0	0	0	0	1
1589	forbi	1	3	0.20505154132843018	0	0	2	0	0	1
1590	forbi	1.a	1.b	0.39849579334259033	0	0	2	1	0	0
1591	forbi	1.a	2	0.4574365019798279	0	0	6	0	0	1
1592	forbi	1.a	3	0.3873037099838257	0	0	4	0	0	1
1593	forbi	1.b	2	0.28105759620666504	0	0	4	0	0	1
1594	forbi	1.b	3	0.3280751705169678	0	0	2	0	0	1
1595	forbi	2	3	0.40961623191833496	0	0	2	0	0	1
1596	forbillede	1	1.a	0.3541332483291626	0	0	1	1	0	0
1597	forbinding	1	2	0.5662191808223724	0	0	6	0	0	1
1598	forbund	1	1.a	0.5721383392810822	0	0	1	1	0	0
1599	forbund	1	2	0.4457826018333435	3	0	4	0	0	1
1600	forbund	1.a	2	0.32742637395858765	0	0	3	0	0	1
1601	fordel	1	1.a	0.32705777883529663	0	0	12	1	0	0
1602	fordele	1	1.a	0.5776912569999695	1	0	7	1	0	0
1603	fordele	1	1.b	0.4346027970314026	1	0	5	1	0	0
1604	fordele	1	2	0.5940448343753815	1	0	6	0	0	1
1605	fordele	1.a	1.b	0.44689565896987915	1	1	2	1	0	0
1606	fordele	1.a	2	0.4096316695213318	1	0	1	0	0	1
1607	fordele	1.b	2	0.5594366788864136	2	0	1	0	0	1
1608	foredrag	1	1.a	0.47939521074295044	0	0	2	1	1	1
1609	forene	1	1.a	0.627507895231247	1	0	3	1	0	1
1610	forene	1	2	0.5044777393341064	1	0	6	0	0	1
1611	forene	1	3	0.4253062605857849	0	0	7	0	0	1
1612	forene	1.a	2	0.5982284545898438	2	1	3	0	0	0
1613	forene	1.a	3	0.544621467590332	0	0	4	0	0	1
1614	forene	2	3	0.5627925395965576	0	0	1	0	0	1
1615	forening	1	2	0.4856242537498474	1	0	11	0	0	1
1616	forening	1	3	0.49141091108322144	0	0	11	0	0	1
1617	forening	2	3	0.5008141696453094	0	1	0	0	0	0
1618	foreslå	1	1.a	0.5739127099514008	0	0	5	1	0	0
1619	forespørgsel	1	1.a	0.5890851318836212	0	0	0	1	0	0
1620	forespørgsel	1	1.b	0.4097639322280884	0	1	3	1	0	0
1621	forespørgsel	1.a	1.b	0.47789543867111206	0	0	3	1	0	0
1622	forestille	1	1.a	0.35545289516448975	0	0	5	1	0	0
1623	forestille	1	1.b	0.3444110155105591	0	0	4	1	0	0
1624	forestille	1.a	1.b	0.3170211911201477	0	0	1	1	0	0
1625	forestilling	1	2	0.5372831225395203	0	0	9	0	0	1
1626	forfader	1	1.a	0.7106222212314606	2	0	2	1	0	0
1627	forfader	1	1.b	0.7001684308052063	1	0	1	1	0	1
1628	forfader	1.a	1.b	0.6091960966587067	1	0	1	1	0	1
1629	forfalske	1	1.a	0.49735593795776367	1	0	3	1	0	1
1630	forfatning	1	2	0.33014941215515137	0	0	3	0	0	1
1631	forfatter	1	1.a	0.4392571449279785	2	0	4	1	0	0
1632	forfine	1	1.a	0.5300767421722412	0	0	1	1	0	0
1633	forgifte	1	1.a	0.7573155462741852	3	1	0	1	0	1
1634	forgifte	1	1.b	0.7457341253757477	0	1	0	1	1	1
1635	forgifte	1.a	1.b	0.8396693617105484	0	0	0	1	1	1
1636	forgænger	1	1.a	0.6316220164299011	0	0	0	1	0	0
1637	forhandler	1	2	0.5517754852771759	2	0	2	0	0	1
1638	forhandling	1	1.a	0.3422938585281372	0	1	10	1	0	0
1639	forhandling	1	2	0.4335694909095764	1	0	9	0	0	1
1640	forhandling	1.a	2	0.3614870309829712	0	0	1	0	0	1
1641	forhindre	1	2	0.4584868550300598	0	1	1	0	0	1
1642	forhindring	1	1.b	0.7742317914962769	0	0	2	1	1	1
1643	forhistorie	1	2	0.6440783143043518	0	0	1	0	0	1
1644	forkert	1	1.a	0.32253313064575195	1	0	10	1	0	0
1645	forkert	1	2	0.35944491624832153	0	0	5	0	0	1
1646	forkert	1	2.a	0.19644629955291748	1	0	9	0	0	1
1647	forkert	1.a	2	0.4133237600326538	0	0	5	0	0	1
1648	forkert	1.a	2.a	0.26392078399658203	2	0	1	0	0	1
1649	forkert	2	2.a	0.34754282236099243	0	0	4	1	0	0
1650	forklare	1	1.a	0.4050740599632263	0	0	1	1	0	0
1651	forklaring	1	1.a	0.2517167329788208	0	0	4	1	0	1
1652	forklaring	1	1.b	0.3422331213951111	0	0	10	1	0	1
1653	forklaring	1.a	1.b	0.3513103127479553	0	0	6	1	0	1
1654	forkorte	1	1.a	0.7494112551212311	0	2	4	1	0	0
1655	forkorte	1	2	0.5182346701622009	2	0	1	0	0	1
1656	forkorte	1	3	0.9281971082091331	1	1	3	0	0	1
1657	forkorte	1.a	2	0.674558699131012	0	0	3	0	0	1
1658	forkorte	1.a	3	0.7439734935760498	0	1	1	0	0	1
1659	forkorte	2	3	0.6020433008670807	1	0	2	0	0	1
1660	forlange	1	1.a	0.5853536427021027	0	1	6	1	0	0
1661	forlange	1	1.b	0.456106960773468	0	0	5	1	0	0
1662	forlange	1	1.c	0.5490486323833466	2	1	5	1	0	0
1663	forlange	1.a	1.b	0.3982240557670593	0	0	1	1	0	0
1664	forlange	1.a	1.c	0.7647132724523544	0	1	1	1	0	0
1665	forlange	1.b	1.c	0.5371656715869904	0	0	0	1	0	0
1666	forlegenhed	1	2	0.30838316679000854	0	0	4	0	0	1
1667	forlystelse	1	1.a	0.736184686422348	0	0	1	1	0	0
1668	forlægge	1	1.a	0.6671796441078186	3	0	0	1	0	1
1669	forlægge	1	2	0.7471721768379211	4	0	0	0	0	1
1670	forlægge	1.a	2	0.771964967250824	2	0	0	0	0	1
1671	formand	1	2	0.3961583375930786	2	0	17	0	0	1
1672	forme	1	1.a	0.35112637281417847	0	0	1	1	0	1
1673	forme	1	1.b	0.49682557582855225	3	0	1	1	0	1
1674	forme	1.a	1.b	0.466425359249115	0	0	2	1	0	1
1675	formel	1	1.a	0.4128293991088867	5	0	9	1	0	0
1676	formel	1	1.b	0.545060783624649	1	0	12	1	0	1
1677	formel	1.a	1.b	0.48589903116226196	1	0	3	1	0	1
1678	formgive	1	1.a	0.6981989145278931	0	1	1	1	0	1
1679	formgivning	1	1.a	0.7440125942230225	0	0	0	1	0	1
1680	formue	1	1.a	0.29777395725250244	0	0	3	1	0	1
1681	formular	1	1.a	0.8819922506809235	0	0	2	1	0	1
1682	formular	1	2	0.8147558569908142	3	0	2	0	0	1
1683	formular	1.a	2	0.695682942867279	0	0	0	0	0	1
1684	formulering	1	2	0.6440260708332062	0	0	2	0	0	1
1685	formål	1	2	0.5445508062839508	3	0	2	0	0	1
1686	formål	1	3	0.24432629346847534	3	0	7	0	0	1
1687	formål	2	3	0.4564967155456543	3	0	9	0	0	1
1688	fornemmelse	1	1.a	0.2456936240196228	2	0	5	1	0	1
1689	fornemmelse	1	1.b	0.22143632173538208	0	0	2	1	0	1
